t,I_L,I_R,Isx_L,Isy_L,Isz_L,Isx_R,Isy_R,Isz_R,S1_x_site2,S1_y_site2,S1_z_site2,S2_x_site4,S2_y_site4,S2_z_site4,S3_x_site6,S3_y_site6,S3_z_site6,S4_x_site8,S4_y_site8,S4_z_site8,S5_x_site10,S5_y_site10,S5_z_site10,S6_x_site12,S6_y_site12,S6_z_site12,S7_x_site14,S7_y_site14,S7_z_site14,S8_x_site16,S8_y_site16,S8_z_site16,S9_x_site18,S9_y_site18,S9_z_site18,S10_x_site20,S10_y_site20,S10_z_site20,S11_x_site22,S11_y_site22,S11_z_site22,S12_x_site24,S12_y_site24,S12_z_site24,S13_x_site26,S13_y_site26,S13_z_site26,S14_x_site28,S14_y_site28,S14_z_site28,S15_x_site30,S15_y_site30,S15_z_site30,S16_x_site32,S16_y_site32,S16_z_site32
601.4000000000682,0.0010248249384503527,-0.0007217007484462135,0.3948889065455974,-0.38326655525413555,0.9143124047641481,0.14204906487147045,-0.0037163407722474668,-0.0693363923346152,0.15379196980193957,-0.20817139124341744,0.9659258262890683,0.0351624694880913,-0.2564193807949776,0.9659258262890683,-0.09207602969043713,-0.24188696298938148,0.9659258262890683,-0.19677110553694696,-0.16813218054122878,0.9659258262890683,-0.2532897521157925,-0.05321277648179093,0.9659258262890683,-0.31694200425253743,-0.37209189722458474,-0.8724078094332911,0.15061267578544024,-0.3160421547535467,0.9367140323020068,0.02941689786493947,0.34316346732741776,-0.9388149342718342,0.4161699722860117,0.39886738014545264,0.8171336287434041,-0.18170247819796662,-0.3040640283624993,-0.9351627003215465,0.25205120018035415,0.05880043023162068,0.9659258262890683,-0.570924747067625,0.6969311115638334,0.4339723020195736,0.3602222689408091,0.7690299298312552,-0.5280462896213456,0.42345674769938274,0.7235516839193304,0.545121402556681,-0.47634501019542175,0.5630147903034477,-0.6753589987269648,0.6498189137388823,0.036030462336989984,0.7592346048034176
601.5000000000682,0.0011621772558431664,-0.0007704975055087132,0.3813195129645052,-0.43511204484004407,0.894608870895786,0.13930233200292974,0.0016081654745662317,-0.06779385928918279,0.14319553668607213,-0.21559762610234937,0.9659258262890683,0.022302897920323594,-0.2578563143538205,0.9659258262890683,-0.10405026809707803,-0.23698278379812077,0.9659258262890683,-0.2049282996043513,-0.1580876027051138,0.9659258262890683,-0.25563273624417093,-0.040487062972001574,0.9659258262890683,-0.30949998120456207,-0.3810292853548874,-0.8712212378818136,0.14993180147407328,-0.3142596489379361,0.9374227050568726,0.021804152136317884,0.34454336391548707,-0.938517154521651,0.4117851036211956,0.40140237961433106,0.8181131694794026,-0.17781287220603803,-0.3043145435831634,-0.9358286387163037,0.2546749984687279,0.04612963540647276,0.9659258262890683,-0.5693495383273904,0.703096423098595,0.4260240873851485,0.357353590246632,0.7702285299510968,-0.5282484483528701,0.3633330027353232,0.8348478205578527,0.4135435232634373,-0.47757786122252693,0.5604711713332826,-0.6766028765638045,0.6479623530811107,0.031873225495967404,0.7610051816420654
601.6000000000682,0.001287387692017694,-0.0008269474179290123,0.36672108798150505,-0.48579328483537304,0.8718899088373877,0.13651327699488064,0.006594546805589152,-0.06621612279590172,0.13224118930328319,-0.22248497917709834,0.9659258262890683,0.009387580722879766,-0.2586487414157511,0.9659258262890683,-0.1157644350218082,-0.23148627106561248,0.9659258262890683,-0.21257327964733982,-0.1476478881926678,0.9659258262890683,-0.25733677166289404,-0.027660152890036958,0.9659258262890683,-0.3016338078339886,-0.3898182937955941,-0.8700912272824386,0.1491973166408117,-0.3128308926737097,0.9380175868799856,0.014181969599244656,0.3451211298980346,-0.9384509989531633,0.4080044751754236,0.4042808633090675,0.8185898434496374,-0.17385940990615206,-0.30482495844951574,-0.936405174213244,0.25666224189310477,0.03334354051665831,0.9659258262890683,-0.5674485973837139,0.7092233160294137,0.4183352451413794,0.3542461473560503,0.7714738236603496,-0.5285241777726682,0.18493820718013418,0.8761546497324998,0.4451414261525413,-0.47911775839834814,0.5579588451068606,-0.6775899207886438,0.6458180444665846,0.028106370137825888,0.7629738431945305
601.7000000000683,0.0013869079001587181,-0.0008874357333886473,0.3513658795228962,-0.5348131348084593,0.8459909136116754,0.13377755511244516,0.01154350894872148,-0.06459734428025966,0.12095630781711599,-0.2288162356718416,0.9659258262890683,-0.0035512005374137433,-0.25879468132580263,0.9659258262890683,-0.12718925114793603,-0.22541116321115937,0.9659258262890683,-0.2196869371972337,-0.13683913085327368,0.9659258262890683,-0.2583975991708595,-0.014764106830976377,0.9659258262890683,-0.29335031368030784,-0.3984405672952922,-0.8690170929257206,0.14841409783434895,-0.3117479434175674,0.938502251110211,0.006544793095355863,0.34492255932277527,-0.9386083281931634,0.4048471332470144,0.40743195179894615,0.818595140075346,-0.16990417790552834,-0.3056007868501033,-0.9368781828001143,0.2580079633798602,0.020474104140532388,0.9659258262890683,-0.5652395852004377,0.7152930170019787,0.4109259192976809,0.3511592808448245,0.7730380723836494,-0.5282984933935714,0.12252906342058881,0.7884784719983584,0.6027340440131179,-0.48061690798428425,0.5556668621459814,-0.6784111777325496,0.6432730497709814,0.02469924957539002,0.765238348822609
601.8000000000683,0.0014516744712889107,-0.000947820012194605,0.33558755581228034,-0.5816144341419234,0.8168685305718586,0.13112372947542125,0.016747966142894682,-0.06306187896716928,0.10936909855423323,-0.2345755707425969,0.9659258262890683,-0.0164811056457932,-0.258293769310204,0.9659258262890683,-0.1382961603850754,-0.21877264484054257,0.9659258262890683,-0.22625149181487947,-0.12568834695118797,0.9659258262890683,-0.2588125672517658,-0.0018311581938365352,0.9659258262890683,-0.28469551533203263,-0.4069293444285334,-0.8679613886532005,0.14759863620742103,-0.31099438991087963,0.9388807869126246,-0.001141361527743014,0.34397573662405695,-0.9389778431399753,0.4023023433545577,0.410790924558296,0.8181709117488669,-0.1659927608181224,-0.3066301428907291,-0.9372429561361283,0.25870879932611557,0.007553493166762427,0.9659258262890683,-0.5627382618556648,0.7212942628187624,0.4038071756029145,0.34873738015100186,0.7746611590021165,-0.5275247183013447,0.2596556716520802,0.6802477462768545,0.685450170226959,-0.48174528202833933,0.5534772705338378,-0.6794000252030086,0.6403898112243448,0.02151063774475356,0.7677487754102001
601.9000000000683,0.0014787406029243555,-0.0010038998801676254,0.3197339651629133,-0.6256482907530263,0.7846493362491949,0.12851465936953893,0.02242768898483376,-0.06184537106922437,0.0975085235032902,-0.23974858905109112,0.9659258262890683,-0.029369816573252057,-0.2571472573881242,0.9659258262890683,-0.14905740124449993,-0.2115873087924151,0.9659258262890683,-0.2322505355324869,-0.11422340763894985,0.9659258262890683,-0.25858063870152187,0.011106367385139147,0.9659258262890683,-0.27576392869890165,-0.41529339509274743,-0.8668827207995822,0.14677657061811186,-0.31055224642364154,0.9391559724341937,-0.00893260442738769,0.3423092685076926,-0.939544875603008,0.40033797517240216,0.4143021258654158,0.817363599714508,-0.1621482129266058,-0.3078737936697806,-0.9375082315457745,0.2587629980069935,-0.005385997606141252,0.9659258262890683,-0.5599697332424227,0.7272068267530288,0.3969938651619195,0.3470321064584805,0.7758579398050967,-0.526890097011114,0.4249401036836599,0.6857931987109129,0.5908583560238229,-0.48257249043609807,0.5510327086639907,-0.6807986085890068,0.6373774971885083,0.01850115593331009,0.7703295614909533
602.0000000000683,0.0014718224728305085,-0.0010518897124704198,0.3041221163867316,-0.6664494157650018,0.7496487667699987,0.12586070314719028,0.028679522053059417,-0.06125516780165481,0.08540422792504622,-0.2443223607456088,0.9659258262890683,-0.042185118254782536,-0.25535801124227664,0.9659258262890683,-0.15944607622840698,-0.20387311466484662,0.9659258262890683,-0.23766907386500358,-0.10247296929401498,0.9659258262890683,-0.25770239322071714,0.02401613282973629,0.9659258262890683,-0.26660321833758677,-0.4234997977349714,-0.8657774802398588,0.14598055640373236,-0.3104060947743918,0.9393283416776947,-0.016896511318991503,0.33995273593317477,-0.9402907237853602,0.3989095993845652,0.41792112578390717,0.8162187599794294,-0.15837004016875922,-0.30925853284990745,-0.9376982938218819,0.25817042395401785,-0.0183120261900029,0.9659258262890683,-0.55696354129372,0.7329961214285594,0.39052311025116965,0.3451747791070771,0.7766572642057008,-0.5269325059482447,0.41554057777627057,0.7952544711574098,0.44147067210122987,-0.4835074739943446,0.5481653813362596,-0.6824479740581557,0.6344323479272244,0.015807753157208906,0.7728167382010239
602.1000000000683,0.0014406529613379404,-0.0010888354733095199,0.28900341208553854,-0.7037043971008351,0.7123551941501773,0.12304344865252094,0.03545002378389785,-0.0616147977126525,0.07308646625465162,-0.248285453778888,0.9659258262890683,-0.0548949791102609,-0.2529305030562045,0.9659258262890683,-0.16943621905965411,-0.1956493439256814,0.9659258262890683,-0.24249356328851843,-0.09046640189273572,0.9659258262890683,-0.25618002596567235,0.03686587044961926,0.9659258262890683,-0.2571644694357862,-0.4315617153965955,-0.8646507511497105,0.14524549257740996,-0.31054330265443847,0.9393969363705734,-0.02509856237116924,0.33693931952873385,-0.94119177489097,0.39796881106854126,0.42161576139886087,0.8147766412684831,-0.15463782986795474,-0.3106760351848131,-0.9378526231426634,0.25693255829371453,-0.031192284245108403,0.9659258262890683,-0.5537427315074783,0.7386229915825455,0.38445424124112276,0.3424238999873546,0.7777133620654548,-0.5271696113987387,0.24895497546883713,0.8707907103901636,0.4239633933342651,-0.484827465072147,0.5451714195782587,-0.6839082192712281,0.6316059952810175,0.01361397289000504,0.7751699984308122
602.2000000000684,0.0013992468082177911,-0.0011129249016005593,0.2745447639080588,-0.7372995089253254,0.673380511171097,0.11994522334394189,0.042532844434454514,-0.06320195978002087,0.06058602648131612,-0.2516279624822844,0.9659258262890683,-0.06746763110671603,-0.24987080033615122,0.9659258262890683,-0.179002859583929,-0.18693655171891038,0.9659258262890683,-0.24671194509201813,-0.07823371560071585,0.9659258262890683,-0.25401734206169146,0.04962346259275232,0.9659258262890683,-0.24739703745732605,-0.4395717552517017,-0.8634647519396935,0.14459988910732585,-0.3109535623141718,0.9393608221308124,-0.033587803311170984,0.3333097766918288,-0.9422188982557999,0.39746965224491493,0.42536575109287983,0.8130694025367677,-0.15091820876821038,-0.31198853681272815,-0.9380228393592812,0.2550524950455664,-0.04399457783422871,0.9659258262890683,-0.5503276406433716,0.7440523770477002,0.37884765823951877,0.339316352596584,0.7794350214138828,-0.5266359845795677,0.1316292999642708,0.8189845091943923,0.5585141905901196,-0.48635352690892314,0.5425613733355288,-0.6848995568895605,0.6288201856261189,0.011959950780043879,0.777458766576384
602.3000000000684,0.0013633764471167598,-0.0011236556647205992,0.2608278435837458,-0.7673378922176783,0.6333849857457301,0.11647755337425485,0.04959076798101328,-0.06619223085427535,0.04793415319436992,-0.2543415323247844,0.9659258262890683,-0.07987164916186731,-0.2461865507454545,0.9659258262890683,-0.18812208618213103,-0.17775651548751603,0.9659258262890683,-0.25031367551788475,-0.06580548576302556,0.9659258262890683,-0.25121974709223055,0.06225702192280318,0.9659258262890683,-0.23732817514295956,-0.44759036382017303,-0.8621706347925786,0.14405745758154972,-0.3116308622474281,0.9392197051862065,-0.04238427414801237,0.3291162756512779,-0.94333771810862,0.39737246333348775,0.4291607892784786,0.8111203007755072,-0.14717326650646018,-0.31304145969775793,-0.9382670590701324,0.2525349333885757,-0.056686907890696615,0.9659258262890683,-0.546756719406542,0.7492462314878999,0.3737474740850784,0.3371140202889175,0.7812482510520461,-0.525362072815275,0.2029011405634803,0.7009142455299497,0.6837765333580994,-0.4876693940782339,0.5405449797975327,-0.6855579383940156,0.6259947868096056,0.01068552991418096,0.7797540293821186
602.4000000000684,0.0013477016618097526,-0.001121846524515406,0.24786507662938775,-0.7941212003772349,0.592989298934199,0.11260245550191357,0.05620058156178006,-0.07061958145674793,0.03516246948806215,-0.25641938079498156,0.9659258262890683,-0.09207602969046462,-0.241886962989371,0.9659258262890683,-0.1967711055369661,-0.16813218054120638,0.9659258262890683,-0.25328975211579857,-0.05321277648176214,0.9659258262890683,-0.24779423358775385,0.07473497112087721,0.9659258262890683,-0.22697053270760387,-0.45555957708872824,-0.8607844381755315,0.14361440792542818,-0.31257576966943557,0.9389735300059255,-0.05147081443333433,0.3244243177409203,-0.9445102526282643,0.3976449648103239,0.4329973173459388,0.8089448715037488,-0.14336856633787406,-0.31368166408271786,-0.9386422469740637,0.24938616591576412,-0.06923755019940864,0.9659258262890683,-0.5431016254774923,0.7541488457992964,0.36918849221406497,0.3359447571363313,0.7822145253451845,-0.5246728089882481,0.37618078936829974,0.6532855895927872,0.6570433411432213,-0.48863483151688,0.5388321489975672,-0.6862185633128368,0.6231509773119399,0.009556192715938761,0.7820431820915966
602.5000000000684,0.0013630625626427917,-0.001109497147772212,0.23562779895402436,-0.8180971820013696,0.5526895906664124,0.10834326235267147,0.06191568163546436,-0.07636046972512882,0.02230289792029428,-0.25785631435382306,0.9659258262890683,-0.10405026809710496,-0.23698278379810894,0.9659258262890683,-0.20492829960436926,-0.15808760270509048,0.9659258262890683,-0.2556327362441755,-0.040487062971972514,0.9659258262890683,-0.24374936354804969,0.08702612181236952,0.9659258262890683,-0.21620724643227746,-0.4633964048591003,-0.8593708155120428,0.14325210044194128,-0.31379312391831177,0.9386227735893473,-0.06079142407885018,0.319311333568854,-0.9456979829802671,0.39826080141838427,0.4368744413216547,0.8065538150510965,-0.13947932001507488,-0.31377866745896776,-0.9391956490187796,0.24561406290596743,-0.08161513469084117,0.9659258262890683,-0.5394561533811888,0.7586864995321226,0.36521480529527484,0.33426401679354395,0.7824067178469499,-0.525459127758771,0.45152714683944317,0.7269504767766332,0.517364706934342,-0.489603433652954,0.5369627567112801,-0.6869930681311566,0.6203905007429634,0.008443263373404779,0.7842476253655488
602.6000000000685,0.0014144213937285488,-0.0010895188770956576,0.224079886178643,-0.8397810337798848,0.5127913871963401,0.10378458441185628,0.06633662340795203,-0.08314323542810004,0.00938758072285036,-0.25864874141575217,0.9659258262890683,-0.1157644350218345,-0.2314862710655993,0.9659258262890683,-0.2125732796473566,-0.14764788819264363,0.9659258262890683,-0.25733677166289715,-0.027660152890007703,0.9659258262890683,-0.2390952470416897,0.09909975252165891,0.9659258262890683,-0.20488087240484343,-0.4711151663175695,-0.8579477421079904,0.1429390648961273,-0.31528531527450027,0.9381703436470796,-0.07025732249797993,0.313861535766442,-0.9468658009463353,0.39919613444999485,0.44078966039507433,0.8039570396040926,-0.13549402336615013,-0.3132452357089775,-0.9399568032296379,0.24122805265223676,-0.09378872384988698,0.9659258262890683,-0.5359094645268163,0.7627877900255897,0.36187820218750083,0.3309213079521014,0.7830430755086831,-0.5266257018425643,0.34852260251364126,0.8325578922481423,0.43055702478585706,-0.49110445838013417,0.534776256744184,-0.6876269091461108,0.6177831028781837,0.007391215261409591,0.7863138099608595
602.7000000000685,0.0014998275414457307,-0.001065370197891359,0.2132095107146475,-0.8596635249127231,0.47337536541826125,0.09906252927980866,0.06917621611226817,-0.09058071014579111,-0.0035512005374431646,-0.25879468132580224,0.9659258262890683,-0.12718925114796165,-0.2254111632111449,0.9659258262890683,-0.21968693719724927,-0.1368391308532487,0.9659258262890683,-0.2583975991708612,-0.014764106830947,0.9659258262890683,-0.23384351693612276,0.11092568545979746,0.9659258262890683,-0.19297779765839057,-0.47875704970196775,-0.8564760691178621,0.1426297501418769,-0.3170478990293801,0.9376232634142146,-0.07976021561244902,0.30815795202468954,-0.947985751269187,0.40042511222779453,0.4447351473934728,0.8011681335214628,-0.13141556787054562,-0.31205349052577186,-0.9409317550024252,0.23623909789601646,-0.10572789004353114,0.9659258262890683,-0.532535622729714,0.766403666699897,0.35920917331386265,0.32723309704699743,0.7847930058829999,-0.5263254108573479,0.19089804738764973,0.8474595604091785,0.4953485933912247,-0.4933528238653197,0.532501765376839,-0.6877825681526571,0.6152822042602057,0.00652760070053532,0.7882798992425196
602.8000000000685,0.001610600669290252,-0.0010406379622921041,0.20305255487227392,-0.8781218711597698,0.43430245993238614,0.09434667657692733,0.07030599369313273,-0.09822149538310286,-0.01648110564582257,-0.2582937693102021,0.9659258262890683,-0.13829616038510023,-0.21877264484052683,0.9659258262890683,-0.22625149181489373,-0.12568834695116224,0.9659258262890683,-0.25881256725176605,-0.0018311581938071117,0.9659258262890683,-0.22800729982156467,0.12247436195326666,0.9659258262890683,-0.18060593035371594,-0.48622661284667756,-0.854965016173595,0.14226563784938717,-0.31907180403387303,0.9369918207529225,-0.08919031578450187,0.30227368419725403,-0.9490393603070842,0.4019151624022156,0.44869527231871736,0.798208465771964,-0.1272603508335272,-0.3102432037499039,-0.9421008213735529,0.23065966842599972,-0.11740279157408706,0.9659258262890683,-0.5294114987560078,0.7695035067383269,0.35719437019966455,0.32560026682973015,0.7864992899558274,-0.5247888462414075,0.15864161978564728,0.7552405010571029,0.6359596072352411,-0.49611754956768456,0.5304046638168787,-0.6874141907265663,0.6127532387618932,0.005921822373138064,0.7902521119279537
602.9000000000685,0.0017327105195090453,-0.0010186102235097208,0.19370336816980782,-0.8953494878405156,0.39525876520580305,0.08981590749083494,0.06977532233352052,-0.10561316503719098,-0.02936981657328129,-0.25714725738812083,0.9659258262890683,-0.149057401244524,-0.21158730879239815,0.9659258262890683,-0.23225053553249989,-0.11422340763892344,0.9659258262890683,-0.2585806387015206,0.011106367385168545,0.9659258262890683,-0.22160118320135871,0.13371691632526722,0.9659258262890683,-0.16778267960241502,-0.49332204009965486,-0.8535117674510105,0.14178426622222567,-0.3213468108459546,0.936287054813298,-0.09845494745258518,0.2962647558236405,-0.95001779866425,0.403623028035965,0.4526458877068828,0.7951101505962094,-0.12305612706002243,-0.307920201987926,-0.9434205524582886,0.22450370991015087,-0.12878424726789953,0.9659258262890683,-0.5266335308343342,0.7720538723511262,0.3557948037683988,0.3258875083542162,0.7865862831052335,-0.5244800769613411,0.2849996628284357,0.6603158022924029,0.6948080550991176,-0.49905223981265845,0.5284170020534493,-0.6868204524319392,0.6100856492169979,0.005532882351032002,0.792316153964037
603.0000000000686,0.0018491170471877094,-0.0010018882242200586,0.18531150575391303,-0.9113179400045567,0.3558332875915067,0.08563176569093349,0.0678007748926632,-0.11236817565624452,-0.04218511825481157,-0.25535801124227187,0.9659258262890683,-0.15944607622843018,-0.20387311466482846,0.9659258262890683,-0.23766907386501523,-0.10247296929398794,0.9659258262890683,-0.2577023932207144,0.02401613282976559,0.9659258262890683,-0.21464117903081434,0.14462524804487828,0.9659258262890683,-0.1543875827830442,-0.49994981191865995,-0.8521822926140307,0.14113111318574836,-0.32385874534122217,0.9355199206628158,-0.10749287186422882,0.2901661663488472,-0.9509200168283312,0.40549233426497394,0.4565556156699477,0.7919172536651654,-0.11883933799274699,-0.30524455397704076,-0.9448296005168357,0.21778660903879832,-0.13984380941308155,0.9659258262890683,-0.5242975970497799,0.7740128806090922,0.35498745101628854,0.3250147738270201,0.7856065280656729,-0.5264862579923334,0.42540930522488035,0.6672110234055537,0.6114379553758486,-0.5020847943792468,0.5261618952514211,-0.6863414013729479,0.6072831116206351,0.0052842307704353475,0.7944679346868091
603.1000000000686,0.001942659912580802,-0.000992081097461607,0.17806617635262023,-0.9257790400572944,0.31561523222104454,0.08191473235978074,0.06472886386823996,-0.11822137426757878,-0.054894979110289656,-0.2529305030561983,0.9659258262890683,-0.16943621905967637,-0.19564934392566213,0.9659258262890683,-0.2424935632885287,-0.09046640189270815,0.9659258262890683,-0.25618002596566813,0.03686587044964838,0.9659258262890683,-0.2071446836956578,0.15517209196375017,0.9659258262890683,-0.1403937023242353,-0.5061907284465433,-0.8509174782447778,0.1402637913722337,-0.3265832704601341,0.9347028598894139,-0.11628034819559332,0.2839912939430653,-0.9517498755387653,0.4074532639051777,0.4603890246126278,0.7886848443765425,-0.11465253977729739,-0.30241010990991546,-0.9462573225856103,0.21052515506592195,-0.15055383486397877,0.9659258262890683,-0.5224554957763698,0.7753552380399106,0.35477388542160354,0.3214516604572733,0.7859134042602149,-0.5282129788195116,0.4245650089920239,0.7638262627395767,0.48612137732144034,-0.5054408235158534,0.5233175999948579,-0.6860526681379774,0.6044554042927472,0.005176683144032465,0.7966221602321376
603.2000000000686,0.0019989839768328466,-0.0009896160642523105,0.17217270458463835,-0.9383080130567852,0.27429339813914944,0.0787290023045595,0.06097859149797878,-0.12306824881323525,-0.06746763110674442,-0.24987080033614356,0.9659258262890683,-0.17900285958395026,-0.18693655171889004,0.9659258262890683,-0.24671194509202704,-0.0782337156006878,0.9659258262890683,-0.25401734206168586,0.0496234625927812,0.9659258262890683,-0.19913043453012774,0.16533108646477582,0.9659258262890683,-0.12601040615884426,-0.5120912707013244,-0.8496375156566393,0.13914837611365458,-0.3294869002512507,0.9338501549969113,-0.12482737455015396,0.277733407261445,-0.9525136644971891,0.40942467731311194,0.4641112175218702,0.7854757866270746,-0.11054241338955395,-0.29961861300342135,-0.947633400415962,0.2027374978447618,-0.16088755413463735,0.9659258262890683,-0.5211054395554084,0.7760966591687455,0.35513813719857945,0.3182726570685466,0.7881617529222715,-0.5267860732717028,0.28958665251711246,0.8380338178870725,0.4624271734679422,-0.5093201733779805,0.5199020121287338,-0.6857804741859584,0.6017319706718606,0.005320911327432241,0.7986803637087896
603.3000000000686,0.0020089767546351556,-0.0009936822204540813,0.167826840346216,-0.9483811953193065,0.23173925280212404,0.07607935057266099,0.05697231311802093,-0.12697628266815825,-0.0798716491618953,-0.24618655074544543,0.9659258262890683,-0.18812208618215126,-0.17775651548749463,0.9659258262890683,-0.25031367551789224,-0.06580548576299712,0.9659258262890683,-0.25121974709222344,0.062257021922831744,0.9659258262890683,-0.19061846298339769,0.17507683935240465,0.9659258262890683,-0.11145798749801193,-0.5175059423157712,-0.8483894840760102,0.13775967335478356,-0.3325367178755469,0.9329745996873345,-0.13316569987688268,0.27136762045405705,-0.9532190256942017,0.41131875023771214,0.46769305370262876,0.7823554775300016,-0.10655867745695434,-0.2970526585788567,-0.9488967100216218,0.19444310246263735,-0.17081913830857764,0.9659258262890683,-0.5202388928256577,0.7762766996441315,0.3560140165515235,0.319003581138511,0.7898182298443727,-0.5238548262890272,0.1766992397188745,0.8056543504414093,0.5654188237913578,-0.5136248701879728,0.5161832876802279,-0.6853789508323255,0.599184714455499,0.005857080110117898,0.8005893907462587
603.4000000000686,0.001970277885403396,-0.0010023118339445997,0.16519292685422038,-0.9554752166611917,0.18805766103615912,0.07392042720019704,0.053065231844816006,-0.1301671542410685,-0.09207602969049213,-0.24188696298936052,0.9659258262890683,-0.1967711055369852,-0.16813218054118403,0.9659258262890683,-0.2532897521158046,-0.05321277648173334,0.9659258262890683,-0.24779423358774536,0.07473497112090537,0.9659258262890683,-0.1816300445513854,0.18438499131990765,0.9659258262890683,-0.09669005909448354,-0.5222709870597652,-0.847280383667605,0.13609060461161518,-0.3357065716191905,0.932083926000301,-0.1413327598704066,0.2648524629572186,-0.9538753712372015,0.4130479124593211,0.47111607390423177,0.7793850569019523,-0.10275398365008967,-0.29485201099014735,-0.9500020581341406,0.1856627005883663,-0.18032376359763377,0.9659258262890683,-0.5198828703980078,0.7759134124473829,0.3573236312518189,0.3215745821557218,0.788842183941399,-0.523753565091386,0.21205688228144856,0.7037216069623942,0.6780912759882238,-0.5180375909310615,0.5123550697695702,-0.6849301693338969,0.5968264955560928,0.006837871710246392,0.8023411853524083
603.5000000000687,0.0018875855471367775,-0.0010125908223989621,0.164390759822156,-0.9591702806770446,0.14359471880922678,0.07217596588090792,0.04948529812995689,-0.13297315674101487,-0.1040502680971319,-0.23698278379809712,0.9659258262890683,-0.20492829960438724,-0.15808760270506722,0.9659258262890683,-0.2556327362441801,-0.040487062971943454,0.9659258262890683,-0.24374936354803978,0.08702612181239723,0.9659258262890683,-0.17218764559909305,0.19323227683495786,0.9659258262890683,-0.08152409368191152,-0.5264584667105915,-0.8462832297629891,0.1341587940224158,-0.33897215193213526,0.931181667667995,-0.14935653568004476,0.2581318031290914,-0.9544949436550093,0.4145335306127535,0.4743762487277475,0.7766138851712062,-0.09918452849126178,-0.2930971620486652,-0.9509240153171992,0.17641823865388945,-0.18937767338849631,0.9659258262890683,-0.520069003331426,0.7749928176727783,0.3590464654184257,0.3205524147674142,0.7873949449541223,-0.5265504249808124,0.3529083342426004,0.6455518698761908,0.6772875983815638,-0.5223325775019164,0.5083519827545457,-0.684650962249909,0.5946718394379295,0.008178522946481333,0.8039269339572614
603.6000000000687,0.001771701414624599,-0.0010209777012128024,0.1654937137292697,-0.9592388800853974,0.09889976219586917,0.07076387505566918,0.046294980689765904,-0.13577542813140858,-0.11576443502186083,-0.23148627106558614,0.9659258262890683,-0.21257327964737338,-0.14764788819261945,0.9659258262890683,-0.25733677166290025,-0.02766015288997845,0.9659258262890683,-0.23909524704167842,0.0990997525216861,0.9659258262890683,-0.16231486720639515,0.20159658229134486,0.9659258262890683,-0.06601086069735777,-0.5302811218250432,-0.8452481872834556,0.13199884367706874,-0.342305460881162,0.9302705395307604,-0.1572451533142834,0.2511390589101947,-0.9550932597651756,0.41571539598615526,0.4774859212111843,0.7740722864081758,-0.09591073076119358,-0.2918026723982942,-0.9516576759035088,0.16673282299962022,-0.19795823762187312,0.9659258262890683,-0.5207667202368759,0.7735163488206044,0.36121251528839465,0.31576277095446326,0.7890260190081761,-0.527002669639603,0.44149149816571476,0.6925787848705148,0.5704558561314571,-0.5265606406603146,0.5039841694126724,-0.684641401529894,0.5927887905047813,0.009707732565399021,0.8052994534831855
603.7000000000687,0.0016374854354676456,-0.0010236967445540202,0.1685378853926906,-0.9557034044450867,0.05464702359320703,0.06962276651991338,0.04338312654418592,-0.13893389023209224,-0.12718925114798726,-0.22541116321113042,0.9659258262890683,-0.21968693719726481,-0.13683913085322374,0.9659258262890683,-0.25839759917086286,-0.014764106830917624,0.9659258262890683,-0.23384351693611016,0.11092568545982406,0.9659258262890683,-0.15203638617762977,0.20945700128147374,0.9659258262890683,-0.050438729643222914,-0.5337441976466176,-0.8441404302783668,0.12964894470008395,-0.345681668115459,0.9293521052147397,-0.1649825492135157,0.24380546799008132,-0.9556880517371489,0.41656070755518826,0.4804737016873268,0.7717656372941194,-0.09299705925206699,-0.2909210683174222,-0.952216613475903,0.1566306621206274,-0.20604400935585224,0.9659258262890683,-0.521892232098272,0.7715385284017413,0.3638087372056354,0.3135787453884256,0.7927823963447149,-0.522651358447055,0.38327020129053335,0.7878981517937669,0.48199632281033017,-0.5309270465557382,0.49920139408324776,-0.6847732758957104,0.5912865964962383,0.011262329053343562,0.8063828623849771
603.8000000000687,0.0015010925711073809,-0.001017159471050244,0.17353923770060442,-0.9488513301606751,0.011530035484254573,0.0687354732247204,0.04048929656736698,-0.14271967418096776,-0.13829616038512513,-0.2187726448405111,0.9659258262890683,-0.22625149181490803,-0.1256883469511365,0.9659258262890683,-0.2588125672517662,-0.0018311581937776882,0.9659258262890683,-0.22800729982155077,0.12247436195329257,0.9659258262890683,-0.14137789336243944,0.21679388685149628,0.9659258262890683,-0.034906543680994606,-0.5365806528945248,-0.843126761612708,0.12714889879094685,-0.34909173660268195,0.9284223806931698,-0.17252907529279188,0.236072481702566,-0.9562967643788228,0.41707098797314157,0.4833824818787641,0.7696708174303051,-0.0905101263229063,-0.2903562241589678,-0.9526285635677523,0.14613700615800482,-0.2136147783720872,0.9659258262890683,-0.5234078167106591,0.7691241860357573,0.36673184189679414,0.31696368045361467,0.7939757653676518,-0.5187836825519384,0.24860174504327812,0.8226691116786844,0.5112853460165284,-0.5355305233413086,0.49417662682110064,-0.6848332060242867,0.5902496854970518,0.012741297905136057,0.807120169552418
